H;10369661000223;20160501;20160501
V;10369661000142;48539407009840;37;;;5;H;20160504
V;10369661000142;48539407009840;37;;;5;H;20160505
V;10369661000142;48539407009840;38;;;72;H;20160501
V;10369661000142;48539407009840;38;;;72;H;20160502
V;10369661000142;48539407009840;38;;;72;H;20160503
V;10369661000142;48539407009840;38;;;72;H;20160504
V;10369661000142;48539407009840;38;;;72;H;20160505
V;10369661000142;48539407009840;39;;;0;H;20160501
V;10369661000142;48539407009840;39;;;0;H;20160502
V;10369661000142;48539407009840;39;;;0;H;20160503
V;10369661000142;48539407009840;39;;;0;H;20160504
V;10369661000142;48539407009840;39;;;0;H;20160505
V;10369661000142;18459628002088;40;;;552;H;20160501
V;10369661000142;18459628002088;40;;;552;H;20160502
V;10369661000142;18459628002088;40;;;552;H;20160503
V;10369661000142;18459628002088;40;;;552;H;20160504
V;10369661000142;18459628002088;40;;;552;H;20160505
V;10369661000142;18459628002088;40;;;972;H;20160501
V;10369661000142;18459628002088;40;;;972;H;20160502
V;10369661000142;18459628002088;40;;;972;H;20160503
V;10369661000142;18459628002088;40;;;972;H;20160504
V;10369661000142;18459628002088;40;;;972;H;20160505
V;10369661000142;48539407009840;41;;;0;H;20160501
V;10369661000142;48539407009840;41;;;0;H;20160502
V;10369661000142;48539407009840;41;;;0;H;20160503
V;10369661000142;48539407009840;41;;;0;H;20160504
V;10369661000142;48539407009840;41;;;0;H;20160505
V;10369661000142;48539407009840;42;;;34;H;20160501
V;10369661000142;48539407009840;42;;;34;H;20160502
V;10369661000142;48539407009840;42;;;34;H;20160503
V;10369661000142;48539407009840;42;;;34;H;20160504
V;10369661000142;48539407009840;42;;;34;H;20160505
V;10369661000142;48539407009840;43;;;81;H;20160501
V;10369661000142;48539407009840;43;;;81;H;20160502
V;10369661000142;48539407009840;43;;;81;H;20160503
V;10369661000142;48539407009840;43;;;81;H;20160504
V;10369661000142;48539407009840;43;;;81;H;20160505
V;10369661000142;48539407009840;44;;;24;H;20160501
V;10369661000142;48539407009840;44;;;24;H;20160502
V;10369661000142;48539407009840;44;;;24;H;20160503
V;10369661000142;48539407009840;44;;;24;H;20160504
V;10369661000142;48539407009840;44;;;24;H;20160505
V;10369661000142;48539407009840;45;;;0;H;20160501
V;10369661000142;48539407009840;45;;;0;H;20160502
V;10369661000142;48539407009840;45;;;0;H;20160503
V;10369661000142;48539407009840;45;;;0;H;20160504
V;10369661000142;48539407009840;45;;;0;H;20160505
V;10369661000142;48539407009840;46;;;0;H;20160501
V;10369661000142;48539407009840;46;;;0;H;20160502
V;10369661000142;48539407009840;46;;;0;H;20160503
V;10369661000142;48539407009840;46;;;0;H;20160504
V;10369661000142;48539407009840;46;;;0;H;20160505
V;10369661000142;48539407009840;47;;;0;H;20160501
V;10369661000142;48539407009840;47;;;0;H;20160502
V;10369661000142;48539407009840;47;;;0;H;20160503
V;10369661000142;48539407009840;47;;;0;H;20160504
V;10369661000142;48539407009840;47;;;0;H;20160505
V;10369661000142;18459628002088;48;;;11;H;20160501
V;10369661000142;18459628002088;48;;;11;H;20160502
V;10369661000142;18459628002088;48;;;11;H;20160503
V;10369661000142;18459628002088;48;;;11;H;20160504
V;10369661000142;18459628002088;48;;;11;H;20160505
V;10369661000142;18459628002088;49;;;9;H;20160501
V;10369661000142;18459628002088;49;;;9;H;20160502
V;10369661000142;18459628002088;49;;;9;H;20160503
V;10369661000142;18459628002088;49;;;9;H;20160504
V;10369661000142;18459628002088;49;;;9;H;20160505
V;10369661000142;18459628002088;49;;;35;H;20160501
V;10369661000142;18459628002088;49;;;35;H;20160502
V;10369661000142;18459628002088;49;;;35;H;20160503
V;10369661000142;18459628002088;49;;;35;H;20160504
V;10369661000142;18459628002088;49;;;35;H;20160505
V;10369661000142;18459628002088;50;;;5;H;20160501
V;10369661000142;18459628002088;50;;;5;H;20160502
V;10369661000142;18459628002088;50;;;5;H;20160503
V;10369661000142;18459628002088;50;;;5;H;20160504
V;10369661000142;18459628002088;50;;;5;H;20160505
V;10369661000142;18459628002088;50;;;2;H;20160501
V;10369661000142;18459628002088;50;;;2;H;20160502
V;10369661000142;18459628002088;50;;;2;H;20160503
V;10369661000142;18459628002088;50;;;2;H;20160504
V;10369661000142;18459628002088;50;;;2;H;20160505
V;10369661000142;18459628002088;51;;;38;H;20160501
V;10369661000142;18459628002088;51;;;38;H;20160502
V;10369661000142;18459628002088;51;;;38;H;20160503
V;10369661000142;18459628002088;51;;;38;H;20160504
V;10369661000142;18459628002088;51;;;38;H;20160505
V;10369661000142;18459628002088;51;;;1;H;20160501
V;10369661000142;18459628002088;51;;;1;H;20160502
V;10369661000142;18459628002088;51;;;1;H;20160503
V;10369661000142;18459628002088;51;;;1;H;20160504
V;10369661000142;18459628002088;51;;;1;H;20160505
V;10369661000142;18459628002088;52;;;16;H;20160501
V;10369661000142;18459628002088;52;;;16;H;20160502
V;10369661000142;18459628002088;52;;;16;H;20160503
V;10369661000142;18459628002088;52;;;16;H;20160504
V;10369661000142;18459628002088;52;;;16;H;20160505
V;10369661000142;18459628002088;53;;;0;H;20160501
V;10369661000142;18459628002088;53;;;0;H;20160502
V;10369661000142;18459628002088;53;;;0;H;20160503
V;10369661000142;18459628002088;53;;;0;H;20160504
V;10369661000142;18459628002088;53;;;0;H;20160505
V;10369661000142;18459628002088;55;;;6;H;20160501
V;10369661000142;18459628002088;55;;;6;H;20160502
V;10369661000142;18459628002088;55;;;6;H;20160503
V;10369661000142;18459628002088;55;;;6;H;20160504
V;10369661000142;18459628002088;55;;;6;H;20160505
V;10369661000142;18459628002088;55;;;0;H;20160501
V;10369661000142;18459628002088;55;;;0;H;20160502
V;10369661000142;18459628002088;55;;;0;H;20160503
V;10369661000142;18459628002088;55;;;0;H;20160504
V;10369661000142;18459628002088;55;;;0;H;20160505
V;10369661000142;18459628002088;56;;;73;H;20160501
V;10369661000142;18459628002088;56;;;73;H;20160502
V;10369661000142;18459628002088;56;;;73;H;20160503
V;10369661000142;18459628002088;56;;;73;H;20160504
V;10369661000142;18459628002088;56;;;73;H;20160505
V;10369661000142;18459628002088;56;;;13;H;20160501
V;10369661000142;18459628002088;56;;;13;H;20160502
V;10369661000142;18459628002088;56;;;13;H;20160503
V;10369661000142;18459628002088;56;;;13;H;20160504
V;10369661000142;18459628002088;56;;;13;H;20160505
V;10369661000142;18459628002088;57;;;24;H;20160501
V;10369661000142;18459628002088;57;;;24;H;20160502
V;10369661000142;18459628002088;57;;;24;H;20160503
V;10369661000142;18459628002088;57;;;24;H;20160504
V;10369661000142;18459628002088;57;;;24;H;20160505
V;10369661000142;18459628002088;58;;;34;H;20160501
V;10369661000142;18459628002088;58;;;34;H;20160502
V;10369661000142;18459628002088;58;;;34;H;20160503
V;10369661000142;18459628002088;58;;;34;H;20160504
V;10369661000142;18459628002088;58;;;34;H;20160505
V;10369661000142;18459628002088;58;;;468;H;20160501
V;10369661000142;18459628002088;58;;;468;H;20160502
V;10369661000142;18459628002088;58;;;468;H;20160503
V;10369661000142;18459628002088;58;;;468;H;20160504
V;10369661000142;18459628002088;58;;;468;H;20160505
V;10369661000142;18459628002088;59;;;0;H;20160501
V;10369661000142;18459628002088;59;;;0;H;20160502
V;10369661000142;18459628002088;59;;;0;H;20160503
V;10369661000142;18459628002088;59;;;0;H;20160504
V;10369661000142;18459628002088;59;;;0;H;20160505
V;10369661000142;18459628002088;61;;;0;H;20160501
V;10369661000142;18459628002088;61;;;0;H;20160502
V;10369661000142;18459628002088;61;;;0;H;20160503
V;10369661000142;18459628002088;61;;;0;H;20160504
V;10369661000142;18459628002088;61;;;0;H;20160505
V;10369661000142;18459628002088;65;;;0;H;20160501
V;10369661000142;18459628002088;65;;;0;H;20160502
V;10369661000142;18459628002088;65;;;0;H;20160503
V;10369661000142;18459628002088;65;;;0;H;20160504
V;10369661000142;18459628002088;65;;;0;H;20160505
V;10369661000142;08789294000194;66;;;200;H;20160501
V;10369661000142;08789294000194;66;;;200;H;20160502
V;10369661000142;08789294000194;66;;;200;H;20160503
V;10369661000142;08789294000194;66;;;200;H;20160504
V;10369661000142;08789294000194;66;;;200;H;20160505
V;10369661000142;18459628002088;67;;;0;H;20160501
V;10369661000142;18459628002088;67;;;0;H;20160502
V;10369661000142;18459628002088;67;;;0;H;20160503
V;10369661000142;18459628002088;67;;;0;H;20160504
V;10369661000142;18459628002088;67;;;0;H;20160505
V;10369661000142;18459628002088;68;;;0;H;20160501
V;10369661000142;18459628002088;68;;;0;H;20160502
V;10369661000142;18459628002088;68;;;0;H;20160503
V;10369661000142;18459628002088;68;;;0;H;20160504
V;10369661000142;18459628002088;68;;;0;H;20160505
V;10369661000142;60744463001080;69;;;10;H;20160501
V;10369661000142;60744463001080;69;;;10;H;20160502
V;10369661000142;60744463001080;69;;;10;H;20160503
V;10369661000142;60744463001080;69;;;10;H;20160504
V;10369661000142;60744463001080;69;;;10;H;20160505
V;10369661000142;07467822000126;70;;;234;H;20160501
V;10369661000142;07467822000126;70;;;234;H;20160502
V;10369661000142;07467822000126;70;;;234;H;20160503
V;10369661000142;07467822000126;70;;;234;H;20160504
V;10369661000142;07467822000126;70;;;233;H;20160505
V;10369661000142;07467822000126;71;;;1839;H;20160501
V;10369661000142;07467822000126;71;;;1839;H;20160502
V;10369661000142;07467822000126;71;;;1839;H;20160503
V;10369661000142;07467822000126;71;;;1839;H;20160504
V;10369661000142;07467822000126;71;;;1839;H;20160505
V;10369661000142;07467822000126;72;;;59;H;20160501
V;10369661000142;07467822000126;72;;;59;H;20160502
V;10369661000142;07467822000126;72;;;58;H;20160503
V;10369661000142;07467822000126;72;;;58;H;20160504
V;10369661000142;07467822000126;72;;;58;H;20160505
V;10369661000142;07467822000126;73;;;711;H;20160501
V;10369661000142;07467822000126;73;;;711;H;20160502
V;10369661000142;07467822000126;73;;;708;H;20160503
V;10369661000142;07467822000126;73;;;707;H;20160504
V;10369661000142;18459628002088;74;;;0;H;20160501
V;10369661000142;18459628002088;74;;;0;H;20160502
V;10369661000142;18459628002088;74;;;0;H;20160503
V;10369661000142;18459628002088;74;;;0;H;20160504
V;10369661000142;18459628002088;74;;;0;H;20160505
V;10369661000142;18459628002088;75;;;0;H;20160501
V;10369661000142;18459628002088;75;;;0;H;20160502
V;10369661000142;18459628002088;75;;;0;H;20160503
V;10369661000142;18459628002088;75;;;0;H;20160504
V;10369661000142;18459628002088;75;;;0;H;20160505
V;10369661000142;18459628002088;76;;;4;H;20160501
V;10369661000142;18459628002088;76;;;4;H;20160502
V;10369661000142;18459628002088;76;;;4;H;20160503
V;10369661000142;18459628002088;76;;;4;H;20160504
V;10369661000142;18459628002088;76;;;4;H;20160505
V;10369661000142;18459628002088;76;;;0;H;20160501
V;10369661000142;18459628002088;76;;;0;H;20160502
V;10369661000142;18459628002088;76;;;0;H;20160503
V;10369661000142;18459628002088;76;;;0;H;20160504
V;10369661000142;18459628002088;76;;;0;H;20160505
V;10369661000142;18459628002088;77;;;0;H;20160501
V;10369661000142;18459628002088;77;;;0;H;20160502
V;10369661000142;18459628002088;77;;;0;H;20160503
V;10369661000142;18459628002088;77;;;0;H;20160504
V;10369661000142;18459628002088;77;;;0;H;20160505
V;10369661000142;18459628002088;78;;;322;H;20160501
V;10369661000142;18459628002088;78;;;322;H;20160502
V;10369661000142;18459628002088;78;;;322;H;20160503
V;10369661000142;18459628002088;78;;;322;H;20160504
V;10369661000142;18459628002088;78;;;322;H;20160505
V;10369661000142;18459628002088;79;;;0;H;20160501
V;10369661000142;18459628002088;79;;;0;H;20160502
V;10369661000142;18459628002088;79;;;0;H;20160503
V;10369661000142;18459628002088;79;;;0;H;20160504
V;10369661000142;18459628002088;79;;;0;H;20160505
V;10369661000142;18459628002088;79;;;280;H;20160501
V;10369661000142;18459628002088;79;;;280;H;20160502
V;10369661000142;18459628002088;79;;;280;H;20160503
V;10369661000142;18459628002088;79;;;280;H;20160504
V;10369661000142;18459628002088;79;;;280;H;20160505
V;10369661000142;18459628002088;80;;;0;H;20160501
V;10369661000142;18459628002088;80;;;0;H;20160502
V;10369661000142;18459628002088;80;;;0;H;20160503
V;10369661000142;18459628002088;80;;;0;H;20160504
V;10369661000142;18459628002088;80;;;0;H;20160505
V;10369661000142;64858525000226;81;;;989;H;20160501
V;10369661000142;64858525000226;81;;;989;H;20160502
V;10369661000142;64858525000226;81;;;989;H;20160503
V;10369661000142;64858525000226;81;;;981;H;20160504
V;10369661000142;64858525000226;81;;;873;H;20160505
V;10369661000142;64858525000226;82;;;78;H;20160501
V;10369661000142;64858525000226;82;;;78;H;20160502
V;10369661000142;64858525000226;82;;;78;H;20160503
V;10369661000142;64858525000226;82;;;78;H;20160504
V;10369661000142;64858525000226;82;;;78;H;20160505
V;10369661000142;64858525000226;82;;;96;H;20160501
V;10369661000142;64858525000226;82;;;96;H;20160502
V;10369661000142;64858525000226;82;;;96;H;20160503
V;10369661000142;64858525000226;82;;;96;H;20160504
V;10369661000142;64858525000226;82;;;96;H;20160505
V;10369661000142;64858525000226;83;;;99;H;20160501
V;10369661000142;64858525000226;83;;;99;H;20160502
V;10369661000142;64858525000226;83;;;99;H;20160503
V;10369661000142;64858525000226;83;;;99;H;20160504
V;10369661000142;64858525000226;83;;;99;H;20160505
V;10369661000142;64858525000226;83;;;74;H;20160501
V;10369661000142;64858525000226;83;;;74;H;20160502
V;10369661000142;64858525000226;83;;;74;H;20160503
V;10369661000142;64858525000226;83;;;74;H;20160504
V;10369661000142;64858525000226;83;;;74;H;20160505
V;10369661000142;64858525000226;84;;;0;H;20160501
V;10369661000142;64858525000226;84;;;0;H;20160502
V;10369661000142;64858525000226;84;;;0;H;20160503
V;10369661000142;64858525000226;84;;;0;H;20160504
V;10369661000142;64858525000226;84;;;0;H;20160505
V;10369661000142;64858525000226;85;;;0;H;20160501
V;10369661000142;64858525000226;85;;;0;H;20160502
V;10369661000142;64858525000226;85;;;0;H;20160503
V;10369661000142;64858525000226;85;;;0;H;20160504
V;10369661000142;64858525000226;85;;;0;H;20160505
V;10369661000142;64858525000226;86;;;0;H;20160501
V;10369661000142;64858525000226;86;;;0;H;20160502
V;10369661000142;64858525000226;86;;;0;H;20160503
V;10369661000142;64858525000226;86;;;0;H;20160504
V;10369661000142;64858525000226;86;;;0;H;20160505
V;10369661000142;07467822000126;87;;;2968;H;20160501
V;10369661000142;07467822000126;87;;;2968;H;20160502
V;10369661000142;07467822000126;87;;;2968;H;20160503
V;10369661000142;07467822000126;87;;;2968;H;20160504
V;10369661000142;07467822000126;87;;;2968;H;20160505
V;10369661000142;07467822000126;87;;;7836;H;20160501
V;10369661000142;07467822000126;87;;;7836;H;20160502
V;10369661000142;07467822000126;87;;;7836;H;20160503
V;10369661000142;07467822000126;87;;;7836;H;20160504
V;10369661000142;07467822000126;87;;;7836;H;20160505
V;10369661000142;07467822000126;88;;;470;H;20160501
V;10369661000142;07467822000126;88;;;470;H;20160502
V;10369661000142;07467822000126;88;;;470;H;20160503
V;10369661000142;07467822000126;88;;;470;H;20160504
V;10369661000142;18459628002088;91;;;207;H;20160501
V;10369661000142;18459628002088;91;;;207;H;20160502
V;10369661000142;18459628002088;91;;;207;H;20160503
V;10369661000142;18459628002088;91;;;207;H;20160504
V;10369661000142;18459628002088;91;;;207;H;20160505
V;10369661000142;18459628002088;91;;;0;H;20160501
V;10369661000142;18459628002088;91;;;0;H;20160502
V;10369661000142;18459628002088;91;;;0;H;20160503
V;10369661000142;18459628002088;91;;;0;H;20160504
V;10369661000142;18459628002088;91;;;0;H;20160505
V;10369661000142;60744463001080;92;;;0;H;20160501
V;10369661000142;60744463001080;92;;;0;H;20160502
V;10369661000142;60744463001080;92;;;0;H;20160503
V;10369661000142;60744463001080;92;;;0;H;20160504
V;10369661000142;60744463001080;92;;;0;H;20160505
V;10369661000142;07467822000126;93;;;577;H;20160501
V;10369661000142;07467822000126;93;;;577;H;20160502
V;10369661000142;07467822000126;93;;;528;H;20160503
V;10369661000142;07467822000126;93;;;528;H;20160504
V;10369661000142;07467822000126;93;;;528;H;20160505
V;10369661000142;07467822000126;94;;;0;H;20160501
V;10369661000142;07467822000126;94;;;0;H;20160502
V;10369661000142;07467822000126;94;;;0;H;20160503
V;10369661000142;07467822000126;94;;;0;H;20160504
V;10369661000142;07467822000126;94;;;0;H;20160505
V;10369661000142;18459628002088;95;;;79;H;20160501
V;10369661000142;18459628002088;95;;;79;H;20160502
V;10369661000142;18459628002088;95;;;79;H;20160503
V;10369661000142;18459628002088;95;;;79;H;20160504
V;10369661000142;18459628002088;95;;;79;H;20160505
V;10369661000142;18459628002088;95;;;5;H;20160501
V;10369661000142;18459628002088;95;;;5;H;20160502
V;10369661000142;18459628002088;95;;;5;H;20160503
V;10369661000142;18459628002088;95;;;5;H;20160504
V;10369661000142;18459628002088;95;;;5;H;20160505
V;10369661000142;67148692000190;96;;;3;H;20160501
V;10369661000142;67148692000190;96;;;3;H;20160502
V;10369661000142;67148692000190;96;;;3;H;20160503
V;10369661000142;67148692000190;96;;;3;H;20160504
V;10369661000142;67148692000190;96;;;3;H;20160505
V;10369661000142;67148692000190;97;;;1;H;20160501
V;10369661000142;67148692000190;97;;;1;H;20160502
V;10369661000142;67148692000190;97;;;1;H;20160503
V;10369661000142;67148692000190;97;;;1;H;20160504
V;10369661000142;67148692000190;97;;;1;H;20160505
V;10369661000142;67148692000190;98;;;8149;H;20160501
V;10369661000142;67148692000190;98;;;8149;H;20160502
V;10369661000142;67148692000190;98;;;8149;H;20160503
V;10369661000142;67148692000190;98;;;8149;H;20160504
V;10369661000142;67148692000190;98;;;8149;H;20160505
V;10369661000142;67148692000190;98;;;969;H;20160501
V;10369661000142;67148692000190;98;;;969;H;20160502
V;10369661000142;67148692000190;98;;;969;H;20160503
V;10369661000142;67148692000190;98;;;969;H;20160504
V;10369661000142;67148692000190;98;;;969;H;20160505
V;10369661000142;67148692000190;99;;;0;H;20160501
V;10369661000142;67148692000190;99;;;0;H;20160502
V;10369661000142;67148692000190;99;;;0;H;20160503
V;10369661000142;67148692000190;99;;;0;H;20160504
V;10369661000142;67148692000190;99;;;0;H;20160505
V;10369661000142;47180625002190;100;;;0;H;20160501
V;10369661000142;47180625002190;100;;;0;H;20160502
V;10369661000142;47180625002190;100;;;0;H;20160503
V;10369661000142;47180625002190;100;;;0;H;20160504
V;10369661000142;47180625002190;100;;;0;H;20160505
V;10369661000142;18459628002088;101;;;1167;H;20160501
V;10369661000142;18459628002088;101;;;1167;H;20160502
V;10369661000142;18459628002088;101;;;1167;H;20160503
V;10369661000142;18459628002088;101;;;1167;H;20160504
V;10369661000142;18459628002088;101;;;1167;H;20160505
V;10369661000142;18459628002088;101;;;4384;H;20160501
V;10369661000142;18459628002088;101;;;4384;H;20160502
V;10369661000142;18459628002088;101;;;4384;H;20160503
V;10369661000142;18459628002088;101;;;4384;H;20160504
V;10369661000142;18459628002088;101;;;4384;H;20160505
V;10369661000142;47180625002190;102;;;60;H;20160501
V;10369661000142;47180625002190;102;;;60;H;20160502
V;10369661000142;47180625002190;102;;;60;H;20160503
V;10369661000142;47180625002190;102;;;60;H;20160504
V;10369661000142;47180625002190;102;;;60;H;20160505
V;10369661000142;47180625002190;102;;;84;H;20160501
V;10369661000142;47180625002190;102;;;84;H;20160502
V;10369661000142;47180625002190;102;;;84;H;20160503
V;10369661000142;47180625002190;102;;;84;H;20160504
V;10369661000142;47180625002190;102;;;84;H;20160505
V;10369661000142;47180625002190;103;;;29;H;20160501
V;10369661000142;47180625002190;103;;;29;H;20160502
V;10369661000142;47180625002190;103;;;29;H;20160503
V;10369661000142;47180625002190;103;;;29;H;20160504
V;10369661000142;47180625002190;103;;;29;H;20160505
V;10369661000142;47180625002190;104;;;57;H;20160501
V;10369661000142;47180625002190;104;;;57;H;20160502
V;10369661000142;47180625002190;104;;;57;H;20160503
V;10369661000142;47180625002190;104;;;57;H;20160504
V;10369661000142;47180625002190;104;;;57;H;20160505
V;10369661000142;47180625002190;104;;;35;H;20160501
V;10369661000142;47180625002190;104;;;35;H;20160502
V;10369661000142;47180625002190;104;;;35;H;20160503
V;10369661000142;47180625002190;104;;;35;H;20160504
V;10369661000142;47180625002190;104;;;35;H;20160505
V;10369661000142;42462952000177;105;;;2;H;20160501
V;10369661000142;42462952000177;105;;;2;H;20160502
V;10369661000142;42462952000177;105;;;2;H;20160503
V;10369661000142;42462952000177;105;;;2;H;20160504
V;10369661000142;42462952000177;105;;;2;H;20160505
V;10369661000142;42462952000177;105;;;3;H;20160501
V;10369661000142;42462952000177;105;;;3;H;20160502
V;10369661000142;42462952000177;105;;;3;H;20160503
V;10369661000142;42462952000177;105;;;3;H;20160504
V;10369661000142;42462952000177;105;;;3;H;20160505
V;10369661000142;47180625002190;106;;;2;H;20160501
V;10369661000142;47180625002190;106;;;2;H;20160502
V;10369661000142;47180625002190;106;;;2;H;20160503
V;10369661000142;47180625002190;106;;;2;H;20160504
V;10369661000142;47180625002190;106;;;2;H;20160505
V;10369661000142;47180625002190;106;;;0;H;20160501
V;10369661000142;47180625002190;106;;;0;H;20160502
V;10369661000142;47180625002190;106;;;0;H;20160503
V;10369661000142;47180625002190;106;;;0;H;20160504
V;10369661000142;47180625002190;106;;;0;H;20160505
V;10369661000142;47180625002190;107;;;0;H;20160501
V;10369661000142;47180625002190;107;;;0;H;20160502
V;10369661000142;47180625002190;107;;;0;H;20160503
V;10369661000142;47180625002190;107;;;0;H;20160504
V;10369661000142;47180625002190;107;;;0;H;20160505
V;10369661000142;47180625002190;108;;;12;H;20160501
V;10369661000142;47180625002190;108;;;12;H;20160502
V;10369661000142;47180625002190;108;;;12;H;20160503
V;10369661000142;47180625002190;108;;;12;H;20160504
V;10369661000142;47180625002190;108;;;12;H;20160505
V;10369661000142;47180625002190;108;;;1;H;20160501
V;10369661000142;47180625002190;108;;;1;H;20160502
V;10369661000142;47180625002190;108;;;1;H;20160503
V;10369661000142;47180625002190;108;;;1;H;20160504
V;10369661000142;47180625002190;108;;;1;H;20160505
V;10369661000142;08789294000194;109;;;0;H;20160501
V;10369661000142;08789294000194;109;;;0;H;20160502
V;10369661000142;08789294000194;109;;;0;H;20160503
V;10369661000142;08789294000194;109;;;0;H;20160504
V;10369661000142;08789294000194;109;;;0;H;20160505
V;10369661000142;47180625002190;110;;;80;H;20160501
V;10369661000142;47180625002190;110;;;80;H;20160502
V;10369661000142;47180625002190;110;;;80;H;20160503
V;10369661000142;47180625002190;110;;;80;H;20160504
V;10369661000142;47180625002190;110;;;80;H;20160505
V;10369661000142;47180625002190;110;;;54;H;20160501
V;10369661000142;47180625002190;110;;;54;H;20160502
V;10369661000142;47180625002190;110;;;54;H;20160503
V;10369661000142;47180625002190;110;;;54;H;20160504
V;10369661000142;47180625002190;110;;;54;H;20160505
V;10369661000142;47180625002190;111;;;5;H;20160501
V;10369661000142;47180625002190;111;;;5;H;20160502
V;10369661000142;47180625002190;111;;;5;H;20160503
V;10369661000142;47180625002190;111;;;5;H;20160504
